Staphylococcys,0.162985128,0,0,0.0873284105,0,0,0,0,0.877859571,0,0.899887609,0,0.5173152,0,0.101300262,0,0.230443705,0,0,0,0,0,0,0.0859534657,0,0.180496786,0,0.132690428,0,0,0.0566543375,0.306745545,2.622207771,0,0.0117522875,0.085768163,0.188925534,0.64813173,0,0,0,0.0126861837,0.299224893,0,0.237039242,0,0.418086556,0,0.195151924,0.211765977,0,0.355228478,0,0,0,0.0804106249,0.0721461633,0,0.824467531,0,3.917039461,0,0.322330648,0,0.859382444,0,5.094249349,0,44.38607347,0,0,0,5.654651665,0,0.938147193,0,0.0835340924,0,0.222770806,0,0.112448989,0,0,1.314626025,0,0.0715184265,0.0441586857,0.335112063,0.387080296,0,11.25625017,0,0,84.90202729
aadA14,0,0,0,0,0,0,0,0,1.130118069,0.0807236715,0.25461011,0.285994504,0.792820229,0,0.698622496,0,0.824064336,0,0,1.313854584,0,1.274878929,0,0.903287653,0,0.553246854,0,0.762588667,0,0,1.312817751,0.0268633208,0.826705898,0.0191114255,0.475494852,1.281593241,0,0,0,0,0,0,0.275149327,0,0.435934238,0,0.264307593,0,0.538350136,0.511159255,0,0.118780682,0,0,0,0.203337212,0.0758186281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.69953077,0,18.55484506,0,4.250317037,0.0179402282,3.191296247,0,2.00598656,0,0,12.16910527,0.24339366,0.206687078,0.060908532,0.154074512,0,0,0.0582310823,0,aminoglycoside antibiotic,84.8525497
EreD,0,0.105554003,0.0432802792,0,2.196105701,0.323821236,0.294362423,13.01242887,0,8.197755943,0,0.0140732589,2.072158923,0,1.296047469,0,0,0.0436632985,0,0,0,0.752813123,0,0,0,0,0,0,0,0,3.639208032,0.807677344,0.415523921,0.892475465,3.249161851,1.854105878,0,0.0317711632,0,0,0,0,0,0,1.20843535,0,0.0768541463,0,0.229590499,0.14013925,0,0.0379923506,0,0,0.394038412,0.567604411,0.90940542,0,0,0,0,0,0,0,0,0.0372076831,0,5.932374795,0,10.92280487,1.425291399,11.30557199,0.475180812,0,0.445353672,0,1.244821769,0,0.620723609,0,0.555630298,0,0,0.721755465,1.621878708,0.240398072,0.584453193,0,0,0.0313029587,0,2.803335912,macrolide antibiotic,81.77413323
RbpA,3.202514802,0,0,6.005743317,0,0,0,0,0.369625083,0.138611041,0.582923148,0,0.259305865,0,0.106631855,0,0,0,0,2.005356996,0,1.796185697,0,0.155103998,0,0.633322056,0,0.0698370674,0,0,0.381671326,5.627512247,0.946360699,11.42008259,1.286566216,1.128528461,0.23864278,0.568536605,0,0,0,0,1.889841432,0,0.66537331,0,1.210250556,0,0,1.894748217,0,0.997132569,0,0,2.467924792,1.142677301,0.867923769,0,10.41432671,0,1.300840384,0,0.233996841,0,0.142833647,0,0.458812213,0,7.424346824,0,0,0,0,0,0.346499425,0,0.117240831,0,0.394939934,0,0.0473469427,0,0,0.0922544579,4.132888396,1.290558072,1.208553503,1.646164519,0.916769123,0,0.466614856,0,rifamycin antibiotic,78.69392048
AAC(6')-IIa,0,0,0,0,0,0,0,0,0,5.63936008,0,0.062411844,3.052480992,0,3.468432881,0,0,0,0,0.621224722,0,0.834640637,0,0,0,0,0,0,0,0,2.482937921,2.000514421,6.812621432,0.840383389,1.624881496,4.13924613,0,0,0,0,0,0,0,0,1.030605399,0,0.0340831431,0,1.27272994,0.241689431,0,0.0280813026,0,0,1.043630722,0.235987703,1.290564909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.513545679,0,8.329544867,0,3.123448671,0.0254478236,2.87511979,0,3.461473223,0,0,11.48868831,1.352223743,2.345449017,2.073538285,0.0728504484,0,0,0.0825995243,0,aminoglycoside antibiotic,78.50043787
Tet(X3),0,0.320652022,0.242726514,0,0.525566427,0.108964177,0.0928607233,2.206963328,0,7.208488634,0,0.44396054,3.032274661,0.476289588,4.370531919,0.455906558,1.029473598,0.704014422,2.652194187,1.178405658,0.34399109,1.715172167,0.281039499,1.610203363,0.1801272,0.186079161,0.112450174,0.430901906,0.176391661,0.200332517,0.742931106,0.505972032,0.172128934,0.527091145,2.893243573,0.888628906,0,0,0.0282202624,0.047934552,0.0162833816,0.0156942479,0.370175126,0.0620061234,5.278399609,0.139169234,0.678851882,0.101684322,3.862800973,1.735607752,0.102859335,0.759063664,0.75648604,0.139010811,0.402839957,0.248692654,0.51001706,0.0833809892,0,0.143172365,0,0.135186345,0,0.176263158,0,0.0195628025,0,1.805430712,0,2.175668821,0.329397808,2.405804754,1.862423764,0.118309217,3.705757765,0.122940721,3.031340259,0.0362041202,2.045188305,0.0432570404,1.836280396,0.0928800333,0.21294977,2.683463432,0.996000731,0.189592294,0.42337709,0.587309801,0,0.0164582566,0.607149081,0.751999429,glycylcycline;tetracycline antibiotic,77.90850364
vgaC,0,0,0,0,0,0,0,0,0.161445438,0.0100904589,0.445567693,0,0.419062121,0,0.53561058,0,0.164812867,0,0,0.766415174,0,0.49033805,0,0.067746574,0,0.221298742,0,0,0,0,0.635570499,1.255860248,13.34539521,0,0.950989705,1.350602108,0,0.0496652666,0,0,0,0,0,0,0.871868475,0,1.597859538,0,0,1.825568769,0,3.355554272,0,0,0,0.452887427,2.644174656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.431019077,0,3.238773933,0,4.455151593,0,4.237092653,0,3.608707781,0,0,3.001981268,0.020282805,1.67228636,18.51619373,0.513581705,0,0,0.0145577706,0,lincosamide antibiotic;macrolide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic;streptogramin antibiotic;tetracycline antibiotic,73.32801255
arlS,0,0,0,0.0309812543,0,0,0,0,0.934307304,0,1.031424993,0,0.353943881,0,0.148244286,0,0.286138525,0,0,0,0,0,0,0.0522745183,0,0.576309029,0,0.229486772,0,0,0.0844162191,0.528570086,1.401105451,0,0.0125079779,0.102693588,0.140751617,0.258677852,0,0,0,0,0.796163796,0,0.420468721,0,1.321005193,0,0.207700496,1.098741434,0,1.076927294,0,0,0,0.171162306,1.151779104,0,3.509928291,0,2.771445178,0,0.0946364163,0,0.397147214,0,18.52695923,0,16.88997747,0,0,0,4.845867295,0,0.613096543,0,0.207446083,0,0.187180512,0,0.203455377,0,0,1.072688198,0,0.0652432905,0.105745855,0.237773526,0.15448881,0,7.447510101,0,acridine dye;fluoroquinolone antibiotic,69.74637109
AAC(6')-Ib,0,0,0,0,0,0,0,0,0,8.301596056,0,0.031205922,6.715458182,0,4.26121754,0,0.100192915,0,0,0,0,0.278213546,0,0,0,0,0,0,0,0,3.310583895,0.971678433,0.670093911,4.689881495,2.452651314,2.293366099,0,0,0,0,0,0,0,0.0326880107,0.20612108,0.0293465559,0.374914574,0,0,0.621487107,0,0.11232521,0,0,0.995089758,0.576858831,0.967923682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574724619,0,2.404404704,0,5.193641395,0,10.21585117,0,9.152369877,0,0,1.543256638,0.632955795,0.319833957,1.00797,0,0,0,0.0825995243,0,aminoglycoside antibiotic,69.1205018
cfr(D),0,0,0,0,0,0,0,0,0,0,0,0,0.0331214213,0,0.0170252541,0,0.137706789,0,0,9.285308446,0.0311551221,13.83742217,0.0581797122,0.676896441,0.130512332,5.136827301,0,1.07044379,0.103227699,0.0362880562,0.761738991,1.207833597,0.0575617552,0,0.458240456,3.084770906,0,0,0,0,0,0,0.402319184,0.0673904086,0.743652523,0,1.194533016,7.814922335,0.524778283,0.800795712,1.034067653,0.882869861,2.847162626,0.0503605927,0.0875640916,2.243388862,2.910097345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49369435,0,0.619622501,0,0.935956217,0.104927721,2.664185142,0.125368677,3.280864617,0.168242077,0,1.031079235,0.88971632,0.329688785,0.0890595342,0.0750951401,0,0,0,0,lincosamide antibiotic;oxazolidinone antibiotic;phenicol antibiotic;streptogramin antibiotic,68.53566305
tet(G),0.133389363,0,0,0,0,0,0,0,0,6.250613501,0,0.0881108386,3.825524166,0.0248755364,3.015690662,0,0.251464572,0,0.150001521,0,0.0142229905,0.392772064,0.0664007585,0.0301480917,0.089372575,0,0,0.101808513,0.0403934475,0.0828314327,1.766572078,1.273156517,0.60439843,7.105784408,9.868314699,4.50118339,0,0.0165762591,0,0,0,0.0155738317,0.183667454,0,0.872983397,0.0552405758,0.0801956309,0.086489259,0,0.487440868,0.0255175332,0.0528589225,0.0278030296,0,3.163728701,1.381993348,1.417090881,0,1.012134053,0,0,0,0,0,0,0,0,0.9492691,0,0.686946817,0.0490305689,0.572404571,1.487522543,0.0880511049,1.333535382,0.0609987207,2.187695923,0.0479017857,1.180274457,0.0572335267,1.339034507,0.291863429,0.0264144856,0.99521561,6.092622624,0.60204039,0.691179428,0,0,0,0.0388703644,0,tetracycline antibiotic,67.33442864
CMY-70,5.06494467,0,0,0,0,0,0,0,0.110596481,0,0,0,0.0465525489,0,0,0,0.0161290432,0,0,0,0,0,0,0,0,0,0,0.0208961304,0,0,0,0,0,0,0.0296120631,0.0135067973,6.902476208,7.025679904,0,0,0.0497476542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.313665969,0,9.241953963,0,8.048919697,0,0,0,0,0.014387284,0,0,0,0,0.0207353986,0,0.0701598676,0,0.398827138,0,0.297502837,0,0,0.110414784,0.01389452,0,0,5.875455589,6.431019097,0,7.55926565,0,cephamycin,66.6763433
tetB(P),0,0,0.0180555766,0,0.151641401,0,0.0460505632,0,1.421809367,1.963089501,1.936520763,0.0176131584,0.145084017,0.179012296,0.24237486,0.203479767,0.424129519,0.0273230457,0.4497745,0.262972428,1.083237792,0.0392571261,1.019394221,1.220373483,0.312644092,0.442936898,0.711005895,2.454365895,0.177640305,1.023273094,1.401412814,0.069898196,0.535801062,1.009857103,1.860178029,4.120028936,0,0,0,0,0.087210995,0.0186790435,1.101441325,0.618064104,0.814367947,0.803339462,0.365505118,0.172890083,0.0718350641,0.272827333,0.214237694,0.34869053,0.300119206,2.11406353,0.205480154,2.804505536,2.223189398,0.0198477447,0,0,0,0.0146269664,0,0.0174821332,0,0.0232833355,0,0.0160357823,0,0,0.196022009,0,0.216256298,0.202414005,0.254453872,0.548707818,3.505357005,0.459622042,3.159216603,0.506257756,1.879208869,0.607993837,0.110884121,0.129043045,5.391244227,6.852229959,2.812068451,0.0411180445,0,0,0.0233102952,0,tetracycline antibiotic,64.49336645
Erm(47),0,0,0,0,0,0,0,0,1.541607052,0.214114617,2.026013379,0.0466820297,0.889229379,0,1.754224048,0.0224710041,0.474626602,0,0,2.090951502,0,0.832378738,0,0.28750985,0.165726787,0.176094425,0,0.291271672,0,0,15.52052485,2.166100942,3.236971265,1.338265917,0.527419734,1.61076794,0,0,0,0,0,0,0,0,0,0,0.815778645,0,0,0.284076311,0,0.735136539,0,0,0.127074718,0.804106249,0.442429434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28658355,0,0.642291617,0,4.237827125,0,1.761576595,0.0682265516,2.194126612,0,0,0.299264461,8.995176661,2.850769334,4.415868569,0.0544897663,0,0,0,0,lincosamide antibiotic;macrolide antibiotic;streptogramin antibiotic,64.22775447
mphB,0,0,0,0,0,0,0,0,0.558109396,0.976702966,0.110021919,0.0190128796,2.97566359,0.0805160161,0.483021117,0.20134615,0.264526991,0.373595905,0.406069741,4.163439857,0.0368290682,5.000473924,0.13755071,0.936787062,0.0385702835,11.76217467,0.108354307,0.685420755,0.0871624613,0.150138829,3.781958423,3.772650974,0.799527062,0.231235592,4.520350071,2.624164989,0,0.0429226311,0,0,0,0,0,0.338569859,0.376751113,0.178800208,0.353020105,0.0559889078,0,0.441763462,0.297338408,0.444837588,0.197981507,0.357193343,0,0.335488038,0.360389539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233442229,0.0759999603,0.470872066,0.256669286,3.67328724,0,1.546739095,0,1.215342714,0.178993971,0.102596661,0.522367957,0.806342241,0.227343342,5.070937814,0.621399851,0,0,0,0,macrolide antibiotic,64.06875484
dfrA14,0,0,0,0,0,0,0,0,0,0.402590031,0,0,3.803372897,0,3.987488017,0,0,0,0,0,0,2.445443903,0,0,0,2.57524077,0,0,0,0,0.969979995,0.267948792,0.556277536,0,0.143722243,0.360554061,0,0,0,0,0.080483466,0,0,0.0383095157,0.483137308,0.0343934158,0,0,0,0.0809296728,0,0,0,0,0,0.215111226,0.882297029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.122604351,0,0.352237632,0,7.363769671,0,14.98381985,0,14.67996482,0,0,0.669873134,0.0674370968,2.311496368,2.328878456,0,0,0,0,0,diaminopyrimidine antibiotic,61.20736125
dfrA16,0,0,0,0,0,0,0,0,0,2.281343507,0,0.0731450911,1.468629138,0,0.890409946,0,0,0,0,0.364029773,0,2.28241431,0,0,0,0,0,0,0,0,0.0692842853,0.11164533,0.458110912,0.0317712233,0.503027849,0.360554061,0,0,0,0,0,0,0.45741385,0,0.483137308,0,0.599168631,0,0,1.092550583,0,0.888585422,0,0,0,0.430222452,0.126042433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52144915,0,7.095072297,0.0759570058,11.45002336,0,3.763878192,0,2.715965387,0,0,9.780147753,0.101155645,0.0624728748,4.927771805,0,0,0,0,0,diaminopyrimidine antibiotic,60.46537957
vatE,0,0,0,0,0,0,0,0,0.393806163,0,0,0.0268312601,1.160333158,0.0227250812,0,0,0.402020171,0,0,0,0,0,0,0.661003955,0.0272154804,0,0.0509704061,1.339305256,0,0,1.219921435,0.032763209,0,0,0.23724244,0.81760305,0,0,0,0,0,0,0,0,0.177225601,0,0.175830794,0.105349845,0.218861971,0.207807735,0,0.0724340141,0.15239698,0,0,0.338175525,0.439234319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40010795,0.0536261402,1.587420729,0,9.649358707,0.700171895,7.416196843,0.993429602,7.465772121,1.964658647,0,1.670926536,0.321586716,15.99568332,1.584760309,0,0,0,0.248570531,0,streptogramin antibiotic,59.33132789
arnA,4.136178483,0.086739241,0.0978055855,0,0.00933442156,0.0159660501,0,0.00808442004,0,0.262565326,0,0,0.26792328,0,0.266257486,0,0.0649790911,0,0,1.122333485,0.0252017642,3.05446533,0.01568743,0.311613773,0.0351910139,0.261747605,0.0823841912,0.372816007,0,0.0195692388,0.0246472042,0,0.0077604028,0.0753486715,0.0340851844,0.0855090447,4.041065806,4.748397113,0.0413499314,0,0.458099244,0.0367937654,0.216960648,0.0545129363,0.171871353,0.154978186,0,0,0.141499885,0,0,0.00780507504,0,0.00905273494,0,0.0218639161,0.112095895,0,0,0,4.960261026,0,5.456014555,0,4.640583207,0.0687948703,0,0.2211097,0,1.010195976,0.299244474,1.022491461,0.15974219,0.00866766919,0.32221306,0.0180139727,0.928717402,0,1.436728241,0.00845102301,0.994714923,0.02721862,0,0.444828141,0,0.0148160745,0,3.766214119,3.929274307,0.308679327,4.901570562,0.0969647603,peptide antibiotic,56.00604988
mphC,0,0,0,0,0,0,0,0,0,0,0.333377452,0,0.850245718,0,0.0406556235,0,0.657676573,0,0,0,0,0,0,0.0394244276,0,0.43464109,0,0.133134209,0,0,0.0727600856,1.582824597,16.03070819,0,0.150932389,0.223743034,0.485266924,0.606946101,0,0,0,0,0.480361033,0,0.88790619,0,3.901208998,0,0,4.716927787,0,3.940022763,0,0,0,1.129513794,4.533522887,0,0,0,0.0354266134,0,0.0713729494,0,1.778971579,0,0.0437329367,0,1.07370902,0,0,0,0.530515033,0,0.607706683,0,0.134101553,0,0.0188223882,0,0.0541560348,0,0,0.562783047,0,0,0.265838242,0.448310452,0.621399807,0,7.268758137,0,macrolide antibiotic,54.74740434
dfrA15,0,0,0,0,0,0,0,0.0340884463,0,0.0335491692,0,0,0.828457463,0,0.0774269518,0.035209344,0.0782823628,0,0,0,0,0,0,0.0375410951,0,0.275918654,0,0.101419436,0,0,0.207852856,0.535897585,3.697609502,0,0.898264016,0.524442271,0,0,0,0,0,0,0.45741385,0,2.898823848,0,0,0,1.789928476,0.161859346,0,0.0987317135,0,0,0,0.891175078,1.512509193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.725282189,0,9.007219442,0,2.809299412,0,1.971555243,0,2.990999857,0,0,13.86637387,0,2.373969243,0.81004468,0,0,0,0,0,diaminopyrimidine antibiotic,54.73114459
tet(38),0,0,0,0,0,0,0,0,4.40100265,0,2.879640349,0,0.183934293,0,0.135067016,0,0.218494772,0,0,0,0,0,0,0.157172052,0,0.0320883175,0,0.619221998,0,0,0.0483450347,0.0467421782,0.0456656591,0,0,0.0914860406,0,0,0,0,0,0,8.617676929,0,0,0,0.0696810926,0,0,0.169412782,0,0.149267724,0,0,0,0.0750499165,0.0439748043,0,1.758864066,0,4.437104606,0,0.154125919,0,0.289476192,0,0,0,0,0,0,0,8.773277735,0,3.423414317,0,0.297010106,0,0.362686506,0,0.443798676,0,0,3.669267305,0,0.141674597,0.023551299,0,0,0,11.34807331,0,tetracycline antibiotic,53.10624824
LpsB,0,0,0,0,0,0,0,0,0.115129124,1.9572182,0.0907831131,0.0470646693,5.249881027,0,3.304713463,0,0.083950348,0,0,0.624619392,0,3.077072219,0,0.144933244,0,0.0394528494,0,0.609070818,0,0,0.118881233,0.0383132608,0.140365756,0.0136286395,1.803301827,0.33744851,0,0,0,0,0,0,0,0,0.414494849,0,0.102808169,0,0,0.0867893349,0,0,0,0,0,0.0131820696,0.0811010735,0,0,0,0,0,0,0,0,0,9.967883358,0,0,0,0,0,5.056320416,0,6.259710919,0,3.049222607,0,1.491545693,0,0.840602278,0,0,5.344709085,1.576572457,0,0.709434623,0,0,0,0,0,peptide antibiotic,52.79020462
TEM-59,0,0,0,0,0,0,0,0,0,0.0760609324,0,0,0.811056321,0,1.206826225,0,0.15529299,0,0,2.063273444,0.160611965,9.794723811,0.0562368879,3.617226818,0.042051356,0.521290357,0,2.040654238,0,0.0701525419,0.078538865,0,0,0,0.142554824,0.26009118,0,0,0,0,0.0456169825,0,0.259256225,0.217133356,2.738359471,1.189118206,0.0226400662,0,0.338169399,0.0229349434,0,0,0,0.0649051682,0,0,0.83941075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890788579,0,0.684492726,0,5.765963343,0.067615878,8.431682433,0.121182178,7.404583239,0.065049554,0,0.83528585,0,0.0177044068,0.0191301165,0.0967832672,0,0.115267213,0,0,cephalosporin;monobactam;penam;penem,51.34971611
AAC(3)-IIe,0,0,0,0,0,0,0,0,0,0.460421291,0,0,0.0826877442,0,0.0637554096,0,0,0,0,6.994208406,0.0388894356,15.66167162,0.0181557319,0.0618246706,0,1.716612791,0,0,0,0,0.0570505217,0,0.0179628904,0,0.0591723569,0.179933209,0,0,0,0,0,0,0,0,0.795656196,0.0755212067,0.0657828497,0,0,0.0888528576,0,0.0361325851,0.0380104356,0.0209542326,0,0.134954895,0.138382251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739505803,0,1.82312005,0,6.58926267,0.0163720264,8.933789868,0,3.378187806,0,0,2.463774648,0.0185098325,0.0514418252,0.389090517,0,0,0,0.0265704763,0,aminoglycoside antibiotic,51.23621911
Tet(X4),0,0.062144348,0.0458658543,0,0.16050356,0.013726656,0,0.375327075,0,1.368108978,0.0863029076,0.357935978,0.906021426,0.53052735,4.925560788,0.344594307,1.213071626,0.755772004,2.645162598,0.445345515,0.736677023,0.664821979,0.647381525,0.275561389,0.408444275,0.26254078,0.453305638,0.103395139,0.341857965,0.504733873,0.565071834,0.118373049,0.160126337,0.881011895,0.732610133,0.507925745,0,0,0.0142200803,0.0644107574,0,0,0.373059607,0.15622322,1.280627592,0.196355137,0.586407117,0.161034763,0.851572033,1.006575944,0.336897717,1.113915982,0.960035001,0.10896201,0.452376567,0.175441363,0.308394732,0.0168061422,0,0.0801599964,0,0.074312588,0,0.103621372,0,0.0394304798,0,0.244410314,0,0.384420755,0.0497946817,0.39700255,2.014272949,0.17884666,1.333797786,0.139386038,3.089676559,0.0729724605,3.449825968,0.0871882166,2.10294213,0.109204403,0.160956839,2.759007346,0.123751452,0.127379758,0.165164954,0.0696336754,0,1.42643924,0.0789522726,0.166729016,glycylcycline;tetracycline antibiotic,48.79240577
sul3,0,0,0,0,0.0469915367,0,0,0,0,0.120164705,0,0,0.0449594959,0,0,0,0,0,0,8.475111413,0.105726032,16.93400166,0.0197434955,0.0448209273,0,0,0,0.0605431611,0,0.0492579318,0.144759372,0,0,0,0.0857961676,0.195668813,0,0,0,0,0,0,0.273056937,1.006243858,0.576825531,2.935994593,0.0238452408,0,0,0.0241558149,0.0379367128,0.039292469,0.124003626,0.136720392,0,0,2.069156667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402088707,0,0.720929602,0.0226715778,6.174535192,0,4.322565018,0,2.729560247,0,0,0.319908995,0,0,0,0,0,0,0,0,sulfonamide antibiotic;sulfone antibiotic,48.26703589
adeK,0,0,0,1.125886945,0,0,0,0,0,1.186212671,0,0,2.919441151,0,1.908798324,0,0.0888763602,0,0,0.354252114,0,0.687486365,0,1.095982798,0,0,0,1.398184264,0,0,0.0561861198,0.0289724245,0.0955299171,0,2.109584178,0.223280755,0,0,0,0,0.02610724,0,0,0,0.3918004,0,0.142529508,0,0,0.511913623,0,0.181484121,0,0,0,0.00996825928,0.0408856652,0,0,0,0,0,0,0,0,0,9.996228889,0,0,0.453021092,0,0.0112784815,3.677920907,0,5.941462864,0,2.236780655,0,1.069764986,0,0.791789575,0,0,7.952944217,0.853135008,0,0.306556165,0.0276952118,0,0,0.219810304,0,carbapenem;cephalosporin;diaminopyrimidine antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;macrolide antibiotic;penem;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic,48.12175156
AAC(3)-IIc,0,0,0,0,0,0,0,0,0.147333075,0.147334813,0,0,0.0826877442,0,0.0212518032,0,0,0,0,5.595366724,0,11.00791777,0.0363114637,0.0618246706,0,2.827362244,0,0.0835114583,0,0,0,0.0122575642,0.107777342,0,0.0591723569,0.125953246,0,0,0,0,0,0,0,0.105150244,0,0.0188803017,0.0438552331,0,0,0.222132144,0,0.0541988777,0,0,0,0.134954895,0.190275596,0,0,0,0,0.016672696,0,0,0,0,0,0,0,0,0,0,1.355760639,0,1.82312005,0,6.916389186,0.0654881056,9.347026844,0.0391229177,3.868874303,0,0,2.427001892,0.037019665,0.0514418252,0.426146757,0,0,0,0.185993334,0,aminoglycoside antibiotic,47.64556778
QnrS9,0,0.0219500679,0,0,0,0,0,0,0,0.0966462306,0,0,3.444247988,0,2.230464483,0,0.0845664974,0.054478978,0,2.621682312,0.0255100426,12.44558943,0.0952759507,0.324437721,0,2.318307344,0,0.657365424,0,0.0891387803,0,0.0160810246,0,0,0.129382982,0.259665081,0,0,0,0,0.0289814316,0,0,0.110359522,1.217816288,0.198156561,0.0863022707,0,0,0.029142107,0,0.0237016499,0.0748003526,0.109961661,0,0,0.385788134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970177338,0,0.688548398,0,7.541059347,0,5.963502419,0,4.085302715,0,0,0.675404196,0,0.0449919328,0,0,0,0,0,0,fluoroquinolone antibiotic,47.14878666
dfrF,0,2.830220337,2.548258388,0,3.466485433,0.451138269,0.915395341,1.337971517,0.256934509,0,0.202601338,0.0350115223,0,0.0889603788,0,0,0,0.0724171781,0.227579913,0,0.135638763,0,0.0633236502,0.0359387313,0,0,0.033255082,0.194181114,0,0,0.0994905439,0,0,0,0.0343969392,0.0941357887,0,0,2.971042996,3.477788149,1.001626549,0.631214994,0.437890088,0.073348707,0,0.0329254041,0.038239624,0.309304576,0,0,0.152093833,0,0.0994297369,0.146168549,0,0.147092606,0.361987718,0.867975761,0,3.876517877,0,2.994782191,0,3.301351624,0,0.555392734,0,6.183945237,0,1.002723514,0.272757453,1.298125714,0.429875325,0,0,0.0363574692,0.325986702,0,0.171582136,0,0.0987356976,0.219740566,0.125951998,0,0,0.328934923,0.161556167,0,0,0.35044044,0,0.320241708,diaminopyrimidine antibiotic,45.92646351
OXA-256,0,0,0,0,0,0,0,0,0,1.603927763,0,0.0431721026,4.289659873,0,6.123715082,0,0.0231021259,0,0,0.429719356,0,0.192448468,0,0,0,0,0,0,0,0,2.310474636,0.0658959279,0.0193134837,0.225026258,0.784664011,0.831886694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477667618,0,0,0,0,0,0.0362754699,0.037196733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132517957,0,0.356399408,0,5.326083483,0.0176030058,10.32485827,0,11.05889304,0,0,0.672139622,0.27862169,0.0737461755,0.179290904,0.100785583,0,0,0,0,cephalosporin;penam,45.58518389
tet(C),0,0,0,0,0,0,0,0,0,1.170493237,0,0.0289994427,5.165687131,0,5.648257029,0,0.0310361893,0.0299909525,0.363536744,0.144324935,0,0,0,3.155348005,0.191195622,0,0.137723067,1.206276619,0.332361911,0,3.57094006,0.212464446,0.0259463972,3.879619374,1.367538915,0.532802225,0,0,0,0,0.127635396,0,0,0,1.053507741,0,0.0791830598,0,0,0.288771787,0,0.13047878,0,0,0.631522842,0.353319412,0.399770948,0,0,0,0,0,0,0,0,0.172508349,0,0.356431708,0,0.0276846223,0.0484114961,0,0.267043762,0,0.937648443,0,2.126322351,0.532090858,2.927641858,0.791152336,1.840074363,0.485352901,0,0.292139117,0.655042407,3.120804065,0.214102719,0,0,0.0322515332,0.153518308,0,tetracycline antibiotic,45.23895347
dfrD,0,0,0,0,0,0,0,0,0,0.0650274021,0,0,0.0729897989,0.0300195517,0.225111693,0,0,0,0,0.705588573,0,0.631991264,0,0.0363824193,0,0.267402646,0,0.098289206,0,0,2.014376444,0.411158049,4.122594228,0.0615812599,0.243751149,1.111809521,0,0,0,0,0,0,0,0,0.234112831,0,7.781055342,0,0,8.705934619,0,6.12380406,0,0,0,0.71476111,0.85506564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217591214,0,0.487665857,0.0368063269,0.701273862,0,0.625321562,0,0.466455065,0,0,0.649198037,1.176402689,0.363268198,4.448578707,0,0,0,0.0938167436,0,diaminopyrimidine antibiotic,43.77918507
catB3,0,0,0,0,0,0,0,0,0,2.608527785,0.316443994,0,8.023664322,0.0231579399,9.724825146,0,0.0585253855,0,0,0.816466777,0,0.975072236,0,0,0.0277338705,0,0,0,0,0,1.398552788,0.317179067,0.293564952,1.496424616,1.343118577,0.759660873,0,0,0,0,0.0902564583,0.260972922,0,0.114563695,0.361202654,0.0257131728,1.045216389,0,0,1.149586734,0,0.664323387,0,0.0285376692,0.765560344,0.551387142,0.895201374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335712158,0.0273237953,0.865258564,0,1.84570566,0,1.688368217,0,1.979102204,0,0,0.500809914,0.907510646,0.163470689,0.605604832,0,0,0,0,0,phenicol antibiotic,43.05430695
CrcB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.177801728,0,25.59564619,0,0,0,6.745573319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922328771,0,1.048379188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,42.6596333
